a : 205.0000, 0 -> 0
b : 743.0000, 0 -> 7
c : -144.0000, 0 -> 5
d : -312.0000, 0 -> 0
a : 191.0000, 1 -> 4
b : -7.0000, 1 -> 6
c : -624.0000, 1 -> 0
d : -872.0000, 1 -> 0
a : 799.0000, 2 -> 4
b : -604.0000, 2 -> 4
c : 750.0000, 2 -> 0
d : -124.0000, 2 -> 7
a : 256.0000, 3 -> 2
b : 93.0000, 3 -> 5
c : 233.0000, 3 -> 1
d : -507.0000, 3 -> 6
a : -51.0000, 4 -> 1
b : 67.0000, 4 -> 1
c : 590.0000, 4 -> 7
d : 451.0000, 4 -> 5
a : -371.0000, 5 -> 1
b : -418.0000, 5 -> 3
c : 812.0000, 5 -> 2
d : 482.0000, 5 -> 6
a : 369.0000, 6 -> 5
b : 357.0000, 6 -> 1
c : -381.0000, 6 -> 1
d : -542.0000, 6 -> 2
a : -466.0000, 7 -> 3
b : 553.0000, 7 -> 1
c : -142.0000, 7 -> 4
d : -616.0000, 7 -> 1
d : 830.0000, 0 -> 4
c : 564.0000, 0 -> 1
a : 63.0000, 1 -> 6
b : 857.0000, 1 -> 4
c : 248.0000, 2 -> 7
d : 809.0000, 2 -> 3
b : 164.0000, 3 -> 0
a : 725.0000, 3 -> 4
a : -323.0000, 4 -> 0
a : 344.0000, 4 -> 5
a : -180.0000, 5 -> 4
d : 983.0000, 5 -> 3
b : 127.0000, 6 -> 3
c : -532.0000, 6 -> 5
d : 730.0000, 7 -> 2
d : 604.0000, 7 -> 3
