a : -891.0000, 0 -> 3
b : -585.0000, 0 -> 1
c : 631.0000, 0 -> 0
d : 377.0000, 0 -> 2
a : -81.0000, 1 -> 3
b : 979.0000, 1 -> 1
c : -550.0000, 1 -> 3
d : 225.0000, 1 -> 1
a : 701.0000, 2 -> 1
b : 679.0000, 2 -> 0
c : 323.0000, 2 -> 1
d : -439.0000, 2 -> 0
a : 496.0000, 3 -> 0
b : 731.0000, 3 -> 0
c : -524.0000, 3 -> 0
d : -36.0000, 3 -> 2
a : 527.0000, 0 -> 2
c : 919.0000, 0 -> 3
c : -523.0000, 1 -> 0
a : -214.0000, 1 -> 2
b : -757.0000, 2 -> 1
d : 278.0000, 2 -> 1
c : -546.0000, 3 -> 3
a : 395.0000, 3 -> 3
