a : -228.0000, 0 -> 1
b : 103.0000, 0 -> 0
a : -530.0000, 1 -> 6
b : -733.0000, 1 -> 2
a : -752.0000, 2 -> 5
b : -551.0000, 2 -> 0
a : -762.0000, 3 -> 4
b : -795.0000, 3 -> 2
a : -190.0000, 4 -> 4
b : 814.0000, 4 -> 6
a : -333.0000, 5 -> 1
b : 254.0000, 5 -> 1
a : -962.0000, 6 -> 2
b : -296.0000, 6 -> 3
a : 361.0000, 7 -> 2
b : 258.0000, 7 -> 5
b : 758.0000, 0 -> 6
a : 947.0000, 1 -> 3
b : 328.0000, 2 -> 2
b : -456.0000, 3 -> 0
b : 8.0000, 4 -> 5
a : 224.0000, 5 -> 3
b : 163.0000, 6 -> 1
a : 45.0000, 7 -> 7
b : -501.0000, 1 -> 7
