a : -842.0000, 0 -> 6
b : 515.0000, 0 -> 5
c : 559.0000, 0 -> 4
a : 10.0000, 1 -> 2
b : -80.0000, 1 -> 7
c : 106.0000, 1 -> 7
a : -1.0000, 2 -> 6
b : -69.0000, 2 -> 1
c : -897.0000, 2 -> 1
a : 619.0000, 3 -> 4
b : 896.0000, 3 -> 4
c : -78.0000, 3 -> 4
a : -596.0000, 4 -> 3
b : -502.0000, 4 -> 4
c : -73.0000, 4 -> 5
a : 433.0000, 5 -> 3
b : -483.0000, 5 -> 5
c : 431.0000, 5 -> 5
a : -934.0000, 6 -> 5
b : 358.0000, 6 -> 2
c : -22.0000, 6 -> 0
a : -865.0000, 7 -> 7
b : 327.0000, 7 -> 4
c : -542.0000, 7 -> 2
c : -679.0000, 0 -> 3
b : -704.0000, 1 -> 2
c : 693.0000, 2 -> 7
b : 576.0000, 3 -> 5
b : -227.0000, 4 -> 0
b : 858.0000, 5 -> 3
c : 599.0000, 6 -> 7
b : -376.0000, 7 -> 3
