a : 39.0000, 0 -> 2
b : -535.0000, 0 -> 0
c : 228.0000, 0 -> 0
d : 584.0000, 0 -> 2
a : -581.0000, 1 -> 1
b : -452.0000, 1 -> 2
c : -895.0000, 1 -> 0
d : -985.0000, 1 -> 1
a : 546.0000, 2 -> 0
b : 730.0000, 2 -> 2
c : -385.0000, 2 -> 0
d : -858.0000, 2 -> 2
a : 168.0000, 3 -> 2
b : 647.0000, 3 -> 1
c : -730.0000, 3 -> 0
d : 419.0000, 3 -> 1
d : -645.0000, 0 -> 1
d : -141.0000, 0 -> 0
a : 339.0000, 1 -> 2
b : -399.0000, 1 -> 3
b : 336.0000, 2 -> 1
d : 859.0000, 2 -> 1
b : -560.0000, 3 -> 3
c : -259.0000, 3 -> 1
