a : 243.0000, 0 -> 4
b : -588.0000, 0 -> 6
c : 454.0000, 0 -> 4
d : 776.0000, 0 -> 0
a : -802.0000, 1 -> 1
b : -714.0000, 1 -> 4
c : -973.0000, 1 -> 2
d : -714.0000, 1 -> 6
a : -529.0000, 2 -> 0
b : -498.0000, 2 -> 3
c : -92.0000, 2 -> 2
d : -259.0000, 2 -> 3
a : -920.0000, 3 -> 6
b : 338.0000, 3 -> 3
c : -145.0000, 3 -> 5
d : -667.0000, 3 -> 6
a : -50.0000, 4 -> 4
b : 100.0000, 4 -> 5
c : -501.0000, 4 -> 1
d : -438.0000, 4 -> 1
a : 202.0000, 5 -> 5
b : 836.0000, 5 -> 2
c : 624.0000, 5 -> 6
d : -540.0000, 5 -> 2
a : 157.0000, 6 -> 1
b : -723.0000, 6 -> 1
c : 833.0000, 6 -> 2
d : -678.0000, 6 -> 2
a : 686.0000, 0 -> 6
d : -12.0000, 0 -> 1
c : -68.0000, 1 -> 4
d : 334.0000, 1 -> 0
a : 221.0000, 2 -> 3
b : 550.0000, 2 -> 5
d : -261.0000, 3 -> 0
c : 921.0000, 3 -> 2
b : -61.0000, 4 -> 6
b : -213.0000, 4 -> 1
c : 412.0000, 5 -> 5
c : 928.0000, 5 -> 2
d : 58.0000, 6 -> 5
b : -408.0000, 6 -> 3
