a : -733.0000, 0 -> 1
b : -181.0000, 0 -> 5
c : -416.0000, 0 -> 2
d : 210.0000, 0 -> 2
a : -899.0000, 1 -> 0
b : 101.0000, 1 -> 5
c : 357.0000, 1 -> 3
d : -699.0000, 1 -> 1
a : 446.0000, 2 -> 4
b : 560.0000, 2 -> 2
c : 430.0000, 2 -> 0
d : 279.0000, 2 -> 6
a : -166.0000, 3 -> 3
b : 304.0000, 3 -> 1
c : 428.0000, 3 -> 6
d : 636.0000, 3 -> 6
a : -574.0000, 4 -> 3
b : 680.0000, 4 -> 5
c : 928.0000, 4 -> 6
d : 545.0000, 4 -> 1
a : -489.0000, 5 -> 3
b : 721.0000, 5 -> 6
c : 306.0000, 5 -> 3
d : -274.0000, 5 -> 6
a : -194.0000, 6 -> 2
b : -632.0000, 6 -> 2
c : -753.0000, 6 -> 6
d : -481.0000, 6 -> 1
d : -851.0000, 0 -> 4
a : 79.0000, 0 -> 4
d : -903.0000, 1 -> 2
b : -984.0000, 1 -> 2
c : 260.0000, 2 -> 6
c : 95.0000, 2 -> 3
b : -597.0000, 3 -> 3
c : -356.0000, 3 -> 5
d : 369.0000, 4 -> 4
a : 864.0000, 4 -> 2
c : -964.0000, 5 -> 1
b : 952.0000, 5 -> 2
a : -326.0000, 6 -> 4
d : 747.0000, 6 -> 2
