a : -560.0000, 0 -> 4
b : 861.0000, 0 -> 5
c : 227.0000, 0 -> 1
a : -460.0000, 1 -> 4
b : -91.0000, 1 -> 4
c : 857.0000, 1 -> 1
a : 50.0000, 2 -> 5
b : 144.0000, 2 -> 3
c : -769.0000, 2 -> 1
a : -639.0000, 3 -> 0
b : -400.0000, 3 -> 4
c : -861.0000, 3 -> 0
a : 454.0000, 4 -> 3
b : -544.0000, 4 -> 1
c : 66.0000, 4 -> 0
a : -248.0000, 5 -> 1
b : -99.0000, 5 -> 3
c : -600.0000, 5 -> 5
b : 641.0000, 0 -> 3
b : 723.0000, 1 -> 1
a : 371.0000, 2 -> 2
b : -420.0000, 3 -> 3
a : 339.0000, 4 -> 4
a : 784.0000, 5 -> 0
c : 132.0000, 1 -> 2
