a : 675.0000, 0 -> 2
b : -653.0000, 0 -> 6
c : 986.0000, 0 -> 3
d : 928.0000, 0 -> 3
a : -603.0000, 1 -> 4
b : 434.0000, 1 -> 6
c : -554.0000, 1 -> 0
d : 706.0000, 1 -> 6
a : 258.0000, 2 -> 4
b : 641.0000, 2 -> 6
c : 245.0000, 2 -> 6
d : 732.0000, 2 -> 6
a : -662.0000, 3 -> 7
b : 776.0000, 3 -> 5
c : 625.0000, 3 -> 4
d : 718.0000, 3 -> 7
a : -45.0000, 4 -> 1
b : 721.0000, 4 -> 3
c : 233.0000, 4 -> 4
d : 170.0000, 4 -> 5
a : 180.0000, 5 -> 1
b : 872.0000, 5 -> 5
c : 633.0000, 5 -> 2
d : -884.0000, 5 -> 4
a : 238.0000, 6 -> 2
b : 370.0000, 6 -> 4
c : -490.0000, 6 -> 0
d : 830.0000, 6 -> 2
a : -103.0000, 7 -> 4
b : 754.0000, 7 -> 7
c : -733.0000, 7 -> 6
d : 660.0000, 7 -> 2
a : -763.0000, 0 -> 4
b : 730.0000, 0 -> 1
d : 453.0000, 1 -> 7
a : -118.0000, 1 -> 3
d : -220.0000, 2 -> 1
a : -831.0000, 2 -> 3
d : -740.0000, 3 -> 2
c : -598.0000, 3 -> 5
a : -752.0000, 4 -> 0
b : -566.0000, 4 -> 4
a : 653.0000, 5 -> 7
d : 819.0000, 5 -> 2
b : -608.0000, 6 -> 1
b : -636.0000, 6 -> 6
b : 459.0000, 7 -> 0
d : -23.0000, 7 -> 1
