a : 253.0000, 0 -> 3
b : 687.0000, 0 -> 4
c : -474.0000, 0 -> 4
d : 990.0000, 0 -> 0
a : -974.0000, 1 -> 2
b : 111.0000, 1 -> 2
c : 605.0000, 1 -> 4
d : 74.0000, 1 -> 1
a : -448.0000, 2 -> 0
b : 806.0000, 2 -> 1
c : 572.0000, 2 -> 1
d : -529.0000, 2 -> 2
a : 482.0000, 3 -> 4
b : 834.0000, 3 -> 4
c : -500.0000, 3 -> 4
d : -986.0000, 3 -> 0
a : -965.0000, 4 -> 3
b : 390.0000, 4 -> 1
c : -72.0000, 4 -> 1
d : 35.0000, 4 -> 4
c : 615.0000, 0 -> 1
b : 216.0000, 0 -> 0
b : 305.0000, 1 -> 1
b : -592.0000, 1 -> 3
b : 513.0000, 2 -> 0
a : -769.0000, 2 -> 4
b : -62.0000, 3 -> 2
c : -666.0000, 3 -> 2
c : -53.0000, 4 -> 3
d : -502.0000, 4 -> 1
