a : -369.0000, 0 -> 3
b : -510.0000, 0 -> 4
a : -192.0000, 1 -> 3
b : 287.0000, 1 -> 7
a : 445.0000, 2 -> 4
b : -546.0000, 2 -> 6
a : -72.0000, 3 -> 6
b : -929.0000, 3 -> 5
a : 481.0000, 4 -> 1
b : 325.0000, 4 -> 4
a : -154.0000, 5 -> 1
b : 688.0000, 5 -> 7
a : 859.0000, 6 -> 2
b : -496.0000, 6 -> 4
a : 804.0000, 7 -> 1
b : -750.0000, 7 -> 4
a : 870.0000, 0 -> 4
a : -511.0000, 1 -> 6
a : 314.0000, 2 -> 2
b : -879.0000, 3 -> 7
b : -520.0000, 4 -> 3
b : -440.0000, 5 -> 6
a : -204.0000, 6 -> 1
a : -829.0000, 7 -> 4
