a : 48.0000, 0 -> 4
b : -46.0000, 0 -> 4
c : -328.0000, 0 -> 4
a : -871.0000, 1 -> 1
b : -429.0000, 1 -> 5
c : -149.0000, 1 -> 3
a : -603.0000, 2 -> 6
b : 787.0000, 2 -> 0
c : -209.0000, 2 -> 4
a : -899.0000, 3 -> 6
b : 686.0000, 3 -> 1
c : -360.0000, 3 -> 0
a : -8.0000, 4 -> 4
b : 916.0000, 4 -> 0
c : 17.0000, 4 -> 3
a : 605.0000, 5 -> 0
b : -549.0000, 5 -> 1
c : 104.0000, 5 -> 3
a : 59.0000, 6 -> 2
b : -499.0000, 6 -> 1
c : 56.0000, 6 -> 1
a : -167.0000, 7 -> 2
b : 336.0000, 7 -> 4
c : -345.0000, 7 -> 0
c : 235.0000, 0 -> 2
c : -933.0000, 1 -> 4
b : 119.0000, 2 -> 5
a : 21.0000, 3 -> 3
b : 601.0000, 4 -> 2
c : 389.0000, 5 -> 7
c : -998.0000, 6 -> 2
c : -813.0000, 7 -> 3
