a : -971.0000, 0 -> 4
b : -613.0000, 0 -> 1
c : 103.0000, 0 -> 1
d : 124.0000, 0 -> 5
a : -899.0000, 1 -> 2
b : -615.0000, 1 -> 3
c : -984.0000, 1 -> 2
d : -962.0000, 1 -> 6
a : -954.0000, 2 -> 5
b : -75.0000, 2 -> 6
c : 147.0000, 2 -> 0
d : -496.0000, 2 -> 2
a : 409.0000, 3 -> 6
b : -648.0000, 3 -> 6
c : 821.0000, 3 -> 5
d : -841.0000, 3 -> 5
a : -737.0000, 4 -> 0
b : 194.0000, 4 -> 0
c : 475.0000, 4 -> 2
d : 852.0000, 4 -> 6
a : 827.0000, 5 -> 6
b : -169.0000, 5 -> 3
c : 875.0000, 5 -> 4
d : -232.0000, 5 -> 4
a : 353.0000, 6 -> 2
b : 418.0000, 6 -> 2
c : 292.0000, 6 -> 0
d : 494.0000, 6 -> 0
c : -414.0000, 0 -> 0
d : 560.0000, 0 -> 3
b : 10.0000, 1 -> 0
d : -391.0000, 1 -> 2
d : -702.0000, 2 -> 3
b : -954.0000, 2 -> 5
d : -929.0000, 3 -> 1
c : -146.0000, 3 -> 2
d : -928.0000, 4 -> 2
b : -122.0000, 4 -> 1
b : 944.0000, 5 -> 1
a : -921.0000, 5 -> 4
b : -859.0000, 6 -> 1
b : -916.0000, 6 -> 3
