a : -481.0000, 0 -> 5
b : -180.0000, 0 -> 2
c : 403.0000, 0 -> 0
a : -663.0000, 1 -> 3
b : -771.0000, 1 -> 6
c : 622.0000, 1 -> 3
a : -752.0000, 2 -> 5
b : 182.0000, 2 -> 5
c : 258.0000, 2 -> 4
a : -653.0000, 3 -> 2
b : -279.0000, 3 -> 6
c : 285.0000, 3 -> 1
a : 527.0000, 4 -> 5
b : 213.0000, 4 -> 0
c : 220.0000, 4 -> 0
a : 318.0000, 5 -> 1
b : -174.0000, 5 -> 2
c : -759.0000, 5 -> 2
a : -183.0000, 6 -> 1
b : 585.0000, 6 -> 4
c : 137.0000, 6 -> 4
c : -343.0000, 0 -> 5
b : -573.0000, 1 -> 5
c : 839.0000, 2 -> 2
c : -485.0000, 3 -> 6
a : 46.0000, 4 -> 6
c : 516.0000, 5 -> 3
c : -487.0000, 6 -> 0
