a : -892.0000, 0 -> 1
b : -228.0000, 0 -> 3
c : -199.0000, 0 -> 1
d : 228.0000, 0 -> 3
a : 334.0000, 1 -> 1
b : 438.0000, 1 -> 0
c : 629.0000, 1 -> 1
d : -59.0000, 1 -> 1
a : 487.0000, 2 -> 2
b : -150.0000, 2 -> 2
c : 846.0000, 2 -> 0
d : -335.0000, 2 -> 3
a : -485.0000, 3 -> 0
b : -475.0000, 3 -> 1
c : -625.0000, 3 -> 1
d : -747.0000, 3 -> 2
b : 972.0000, 0 -> 1
c : -933.0000, 0 -> 3
c : -28.0000, 1 -> 0
d : 704.0000, 1 -> 0
d : 959.0000, 2 -> 2
a : -595.0000, 2 -> 0
c : 622.0000, 3 -> 3
a : 252.0000, 3 -> 2
