a : 504.0000, 0 -> 4
b : 324.0000, 0 -> 1
c : 781.0000, 0 -> 3
a : -558.0000, 1 -> 1
b : -629.0000, 1 -> 2
c : -403.0000, 1 -> 1
a : -622.0000, 2 -> 2
b : -604.0000, 2 -> 3
c : -580.0000, 2 -> 4
a : -190.0000, 3 -> 2
b : 899.0000, 3 -> 2
c : 377.0000, 3 -> 4
a : 15.0000, 4 -> 0
b : 906.0000, 4 -> 4
c : -481.0000, 4 -> 2
a : -935.0000, 5 -> 5
b : -617.0000, 5 -> 4
c : -725.0000, 5 -> 2
a : 487.0000, 0 -> 1
c : 923.0000, 1 -> 3
a : -691.0000, 2 -> 0
b : 923.0000, 3 -> 1
c : -898.0000, 4 -> 1
c : 505.0000, 5 -> 0
a : 751.0000, 1 -> 5
