a : 963.0000, 0 -> 6
b : 130.0000, 0 -> 4
c : -187.0000, 0 -> 1
d : 383.0000, 0 -> 2
a : 81.0000, 1 -> 4
b : 346.0000, 1 -> 5
c : 668.0000, 1 -> 3
d : 162.0000, 1 -> 6
a : 621.0000, 2 -> 0
b : 509.0000, 2 -> 2
c : -711.0000, 2 -> 3
d : -157.0000, 2 -> 4
a : -798.0000, 3 -> 3
b : -822.0000, 3 -> 6
c : 894.0000, 3 -> 5
d : -663.0000, 3 -> 6
a : -349.0000, 4 -> 3
b : 335.0000, 4 -> 3
c : 820.0000, 4 -> 1
d : 19.0000, 4 -> 5
a : 476.0000, 5 -> 2
b : 202.0000, 5 -> 6
c : 623.0000, 5 -> 5
d : -663.0000, 5 -> 4
a : 29.0000, 6 -> 0
b : 892.0000, 6 -> 3
c : -541.0000, 6 -> 6
d : 67.0000, 6 -> 3
d : 62.0000, 0 -> 0
c : 816.0000, 0 -> 0
d : -1.0000, 1 -> 1
c : 198.0000, 1 -> 6
a : 683.0000, 2 -> 5
c : -952.0000, 2 -> 4
a : 881.0000, 3 -> 2
b : -45.0000, 3 -> 4
d : 109.0000, 4 -> 0
b : 806.0000, 4 -> 5
a : 881.0000, 5 -> 5
d : 72.0000, 5 -> 6
b : 745.0000, 6 -> 5
c : 284.0000, 6 -> 5
