a : 678.0000, 0 -> 0
b : 324.0000, 0 -> 4
c : 875.0000, 0 -> 4
a : -450.0000, 1 -> 3
b : -661.0000, 1 -> 6
c : -977.0000, 1 -> 3
a : 694.0000, 2 -> 2
b : 313.0000, 2 -> 4
c : 609.0000, 2 -> 1
a : 833.0000, 3 -> 3
b : -586.0000, 3 -> 3
c : -246.0000, 3 -> 0
a : -29.0000, 4 -> 3
b : 145.0000, 4 -> 4
c : 37.0000, 4 -> 1
a : -599.0000, 5 -> 1
b : 610.0000, 5 -> 4
c : -774.0000, 5 -> 0
a : -804.0000, 6 -> 4
b : -756.0000, 6 -> 5
c : -16.0000, 6 -> 2
a : 598.0000, 0 -> 5
a : 524.0000, 1 -> 6
a : -790.0000, 2 -> 4
a : 972.0000, 3 -> 1
a : -542.0000, 4 -> 5
a : -917.0000, 5 -> 4
c : -44.0000, 6 -> 0
