a : 688.0000, 0 -> 5
b : 453.0000, 0 -> 2
c : 734.0000, 0 -> 2
a : 984.0000, 1 -> 4
b : 60.0000, 1 -> 2
c : 271.0000, 1 -> 4
a : 940.0000, 2 -> 4
b : 392.0000, 2 -> 2
c : -148.0000, 2 -> 3
a : 950.0000, 3 -> 1
b : -991.0000, 3 -> 1
c : -182.0000, 3 -> 1
a : 637.0000, 4 -> 2
b : 67.0000, 4 -> 5
c : -763.0000, 4 -> 0
a : 291.0000, 5 -> 4
b : 502.0000, 5 -> 1
c : 136.0000, 5 -> 5
a : -53.0000, 0 -> 3
c : -220.0000, 1 -> 5
a : -825.0000, 2 -> 5
c : 267.0000, 3 -> 4
b : -954.0000, 4 -> 4
b : -900.0000, 5 -> 2
