a : -830.0000, 0 -> 3
b : -906.0000, 0 -> 6
c : 172.0000, 0 -> 2
a : 646.0000, 1 -> 0
b : -727.0000, 1 -> 0
c : 631.0000, 1 -> 1
a : 597.0000, 2 -> 2
b : -630.0000, 2 -> 6
c : -801.0000, 2 -> 6
a : -660.0000, 3 -> 6
b : 903.0000, 3 -> 1
c : 569.0000, 3 -> 0
a : 76.0000, 4 -> 3
b : -889.0000, 4 -> 3
c : -216.0000, 4 -> 1
a : -26.0000, 5 -> 6
b : -503.0000, 5 -> 2
c : 902.0000, 5 -> 5
a : -138.0000, 6 -> 6
b : 197.0000, 6 -> 6
c : -844.0000, 6 -> 5
b : 477.0000, 0 -> 2
c : 454.0000, 1 -> 5
a : -411.0000, 2 -> 3
a : -762.0000, 3 -> 0
c : -122.0000, 4 -> 0
a : 650.0000, 5 -> 4
a : 87.0000, 6 -> 2
