a : -953.0000, 0 -> 1
b : -981.0000, 0 -> 1
c : 377.0000, 0 -> 3
d : -786.0000, 0 -> 4
a : -435.0000, 1 -> 3
b : -727.0000, 1 -> 4
c : -890.0000, 1 -> 1
d : -219.0000, 1 -> 3
a : -116.0000, 2 -> 1
b : 226.0000, 2 -> 0
c : -564.0000, 2 -> 4
d : -456.0000, 2 -> 3
a : 736.0000, 3 -> 4
b : -912.0000, 3 -> 1
c : 682.0000, 3 -> 4
d : -780.0000, 3 -> 2
a : 423.0000, 4 -> 5
b : -464.0000, 4 -> 2
c : 682.0000, 4 -> 4
d : -401.0000, 4 -> 1
a : -936.0000, 5 -> 1
b : 546.0000, 5 -> 2
c : -721.0000, 5 -> 5
d : 981.0000, 5 -> 2
a : 788.0000, 0 -> 4
b : 596.0000, 0 -> 2
c : 960.0000, 1 -> 2
b : -964.0000, 1 -> 0
b : 87.0000, 2 -> 4
a : -89.0000, 2 -> 4
b : -357.0000, 3 -> 3
c : 434.0000, 3 -> 0
a : -746.0000, 4 -> 2
a : -466.0000, 4 -> 3
d : 186.0000, 5 -> 0
a : -938.0000, 5 -> 0
