a : -888.0000, 0 -> 0
b : -600.0000, 0 -> 3
c : 170.0000, 0 -> 2
d : 294.0000, 0 -> 1
a : -948.0000, 1 -> 3
b : 970.0000, 1 -> 4
c : -173.0000, 1 -> 4
d : 696.0000, 1 -> 1
a : 145.0000, 2 -> 0
b : -68.0000, 2 -> 0
c : -791.0000, 2 -> 2
d : -325.0000, 2 -> 1
a : -899.0000, 3 -> 2
b : -655.0000, 3 -> 0
c : 691.0000, 3 -> 1
d : -454.0000, 3 -> 4
a : -571.0000, 4 -> 3
b : 208.0000, 4 -> 4
c : 930.0000, 4 -> 2
d : 12.0000, 4 -> 5
a : -192.0000, 5 -> 5
b : -828.0000, 5 -> 4
c : -54.0000, 5 -> 1
d : -568.0000, 5 -> 3
d : -983.0000, 0 -> 5
d : -708.0000, 0 -> 2
d : 515.0000, 1 -> 0
a : -494.0000, 1 -> 1
a : -884.0000, 2 -> 2
d : -776.0000, 2 -> 5
c : 704.0000, 3 -> 4
b : -923.0000, 3 -> 1
a : 108.0000, 4 -> 0
d : 513.0000, 4 -> 2
c : 472.0000, 5 -> 0
c : -601.0000, 5 -> 3
