a : -179.0000, 0 -> 2
b : -947.0000, 0 -> 5
c : -701.0000, 0 -> 1
d : 533.0000, 0 -> 5
a : -46.0000, 1 -> 1
b : -799.0000, 1 -> 4
c : -250.0000, 1 -> 3
d : -506.0000, 1 -> 1
a : -481.0000, 2 -> 2
b : -1000.0000, 2 -> 1
c : -252.0000, 2 -> 3
d : 56.0000, 2 -> 3
a : -273.0000, 3 -> 1
b : -81.0000, 3 -> 4
c : 230.0000, 3 -> 4
d : 366.0000, 3 -> 2
a : -931.0000, 4 -> 1
b : 575.0000, 4 -> 4
c : -694.0000, 4 -> 0
d : 393.0000, 4 -> 4
a : -741.0000, 5 -> 0
b : 677.0000, 5 -> 0
c : -363.0000, 5 -> 0
d : -723.0000, 5 -> 5
c : 591.0000, 0 -> 0
d : 429.0000, 0 -> 4
b : -676.0000, 1 -> 2
d : 590.0000, 1 -> 3
d : -885.0000, 2 -> 1
a : 268.0000, 2 -> 5
a : 5.0000, 3 -> 3
c : -639.0000, 3 -> 5
c : 57.0000, 4 -> 5
a : -362.0000, 4 -> 4
b : 92.0000, 5 -> 5
b : 615.0000, 5 -> 2
