a : 337.0000, 0 -> 0
b : 413.0000, 0 -> 3
c : 541.0000, 0 -> 3
d : 562.0000, 0 -> 1
a : 734.0000, 1 -> 3
b : 77.0000, 1 -> 4
c : 71.0000, 1 -> 3
d : -70.0000, 1 -> 2
a : 679.0000, 2 -> 0
b : 241.0000, 2 -> 0
c : -844.0000, 2 -> 0
d : 452.0000, 2 -> 3
a : -792.0000, 3 -> 2
b : -664.0000, 3 -> 0
c : -75.0000, 3 -> 1
d : -436.0000, 3 -> 4
a : 291.0000, 4 -> 3
b : -347.0000, 4 -> 3
c : 417.0000, 4 -> 2
d : 206.0000, 4 -> 2
d : 537.0000, 0 -> 0
b : 627.0000, 0 -> 0
d : 42.0000, 1 -> 0
a : 834.0000, 1 -> 4
d : -975.0000, 2 -> 0
d : -529.0000, 2 -> 4
a : 483.0000, 3 -> 0
b : 90.0000, 3 -> 3
c : -681.0000, 4 -> 3
b : 492.0000, 4 -> 4
