a : 158.0000, 0 -> 1
b : -17.0000, 0 -> 3
c : -372.0000, 0 -> 3
d : -355.0000, 0 -> 1
a : 75.0000, 1 -> 2
b : -278.0000, 1 -> 1
c : -347.0000, 1 -> 2
d : -807.0000, 1 -> 3
a : 488.0000, 2 -> 2
b : -6.0000, 2 -> 0
c : 473.0000, 2 -> 1
d : 786.0000, 2 -> 0
a : 708.0000, 3 -> 0
b : -399.0000, 3 -> 3
c : 427.0000, 3 -> 3
d : 345.0000, 3 -> 0
b : 942.0000, 0 -> 0
b : 211.0000, 0 -> 2
b : 489.0000, 1 -> 0
a : -667.0000, 1 -> 0
a : -21.0000, 2 -> 1
b : 404.0000, 2 -> 2
d : 528.0000, 3 -> 1
b : 860.0000, 3 -> 0
