a : -479.0000, 0 -> 7
b : -799.0000, 0 -> 5
c : -89.0000, 0 -> 6
d : 1000.0000, 0 -> 1
a : -442.0000, 1 -> 1
b : 529.0000, 1 -> 4
c : 666.0000, 1 -> 1
d : -882.0000, 1 -> 5
a : -625.0000, 2 -> 5
b : -916.0000, 2 -> 6
c : -594.0000, 2 -> 2
d : -425.0000, 2 -> 2
a : 80.0000, 3 -> 3
b : -143.0000, 3 -> 2
c : 302.0000, 3 -> 0
d : 167.0000, 3 -> 7
a : 904.0000, 4 -> 1
b : 885.0000, 4 -> 0
c : 166.0000, 4 -> 2
d : -767.0000, 4 -> 6
a : 207.0000, 5 -> 0
b : -869.0000, 5 -> 1
c : -168.0000, 5 -> 6
d : 657.0000, 5 -> 1
a : -955.0000, 6 -> 7
b : -582.0000, 6 -> 3
c : -249.0000, 6 -> 3
d : 558.0000, 6 -> 3
a : 720.0000, 7 -> 3
b : 712.0000, 7 -> 6
c : -54.0000, 7 -> 6
d : 240.0000, 7 -> 6
b : 904.0000, 0 -> 7
c : -228.0000, 0 -> 3
c : -432.0000, 1 -> 4
a : -349.0000, 1 -> 5
a : 309.0000, 2 -> 6
d : -218.0000, 2 -> 0
c : 231.0000, 3 -> 3
a : -730.0000, 3 -> 0
b : -25.0000, 4 -> 2
a : 554.0000, 4 -> 0
b : 942.0000, 5 -> 7
a : 586.0000, 5 -> 7
a : -97.0000, 6 -> 4
d : -9.0000, 6 -> 0
a : 458.0000, 7 -> 5
b : -221.0000, 7 -> 4
