a : -101.0000, 0 -> 4
b : -167.0000, 0 -> 1
c : 959.0000, 0 -> 3
d : -457.0000, 0 -> 2
a : -950.0000, 1 -> 0
b : -625.0000, 1 -> 4
c : -432.0000, 1 -> 1
d : -397.0000, 1 -> 4
a : 218.0000, 2 -> 3
b : -399.0000, 2 -> 4
c : 666.0000, 2 -> 3
d : -898.0000, 2 -> 3
a : -252.0000, 3 -> 1
b : 205.0000, 3 -> 2
c : -585.0000, 3 -> 2
d : 501.0000, 3 -> 2
a : 236.0000, 4 -> 2
b : 468.0000, 4 -> 4
c : 82.0000, 4 -> 0
d : 442.0000, 4 -> 2
d : -175.0000, 0 -> 1
a : 445.0000, 0 -> 3
b : -804.0000, 1 -> 1
c : -371.0000, 1 -> 2
d : -388.0000, 2 -> 1
b : 414.0000, 2 -> 2
a : 881.0000, 3 -> 0
d : 120.0000, 3 -> 0
d : -239.0000, 4 -> 0
c : -85.0000, 4 -> 3
