a : 937.0000, 0 -> 2
b : 772.0000, 0 -> 2
c : -48.0000, 0 -> 5
a : 705.0000, 1 -> 1
b : -700.0000, 1 -> 1
c : -114.0000, 1 -> 3
a : -489.0000, 2 -> 2
b : -373.0000, 2 -> 2
c : -992.0000, 2 -> 1
a : 3.0000, 3 -> 3
b : 807.0000, 3 -> 3
c : -341.0000, 3 -> 7
a : 264.0000, 4 -> 6
b : -83.0000, 4 -> 7
c : -731.0000, 4 -> 7
a : 965.0000, 5 -> 4
b : -759.0000, 5 -> 4
c : 671.0000, 5 -> 6
a : 839.0000, 6 -> 6
b : 568.0000, 6 -> 7
c : -85.0000, 6 -> 1
a : 955.0000, 7 -> 2
b : 27.0000, 7 -> 6
c : 902.0000, 7 -> 2
c : 433.0000, 0 -> 6
c : 885.0000, 1 -> 2
b : 372.0000, 2 -> 6
a : -644.0000, 3 -> 1
c : 57.0000, 4 -> 4
b : -598.0000, 5 -> 3
c : -275.0000, 6 -> 5
b : -214.0000, 7 -> 0
