a : -998.0000, 0 -> 3
b : 654.0000, 0 -> 4
c : -248.0000, 0 -> 5
a : -394.0000, 1 -> 0
b : 414.0000, 1 -> 2
c : 750.0000, 1 -> 6
a : -46.0000, 2 -> 6
b : 633.0000, 2 -> 0
c : 569.0000, 2 -> 0
a : -794.0000, 3 -> 0
b : 473.0000, 3 -> 4
c : -682.0000, 3 -> 4
a : -283.0000, 4 -> 5
b : 753.0000, 4 -> 3
c : -317.0000, 4 -> 3
a : 119.0000, 5 -> 7
b : 238.0000, 5 -> 7
c : 34.0000, 5 -> 4
a : -973.0000, 6 -> 2
b : 931.0000, 6 -> 3
c : 200.0000, 6 -> 6
a : -827.0000, 7 -> 0
b : 910.0000, 7 -> 0
c : 627.0000, 7 -> 3
c : -845.0000, 0 -> 2
c : 744.0000, 1 -> 2
a : 166.0000, 2 -> 1
c : 601.0000, 3 -> 7
c : -587.0000, 4 -> 0
c : 600.0000, 5 -> 3
c : 897.0000, 6 -> 4
a : -691.0000, 7 -> 4
