a : 761.0000, 0 -> 3
b : -290.0000, 0 -> 6
c : 155.0000, 0 -> 3
a : -411.0000, 1 -> 6
b : 329.0000, 1 -> 0
c : -107.0000, 1 -> 4
a : 680.0000, 2 -> 2
b : 414.0000, 2 -> 7
c : 521.0000, 2 -> 5
a : 94.0000, 3 -> 2
b : 409.0000, 3 -> 5
c : -567.0000, 3 -> 2
a : -192.0000, 4 -> 0
b : -616.0000, 4 -> 1
c : 256.0000, 4 -> 3
a : -202.0000, 5 -> 5
b : -445.0000, 5 -> 1
c : 594.0000, 5 -> 3
a : -21.0000, 6 -> 2
b : 105.0000, 6 -> 0
c : 276.0000, 6 -> 3
a : 148.0000, 7 -> 5
b : 550.0000, 7 -> 2
c : 505.0000, 7 -> 3
a : 234.0000, 0 -> 5
c : 631.0000, 1 -> 5
a : 708.0000, 2 -> 7
a : -47.0000, 3 -> 3
b : -586.0000, 4 -> 4
a : 931.0000, 5 -> 3
b : -143.0000, 6 -> 3
b : 894.0000, 7 -> 0
