a : -507.0000, 0 -> 1
b : 905.0000, 0 -> 3
c : -421.0000, 0 -> 6
a : -414.0000, 1 -> 5
b : -948.0000, 1 -> 3
c : -744.0000, 1 -> 1
a : -310.0000, 2 -> 1
b : -451.0000, 2 -> 5
c : -855.0000, 2 -> 4
a : -643.0000, 3 -> 2
b : -163.0000, 3 -> 3
c : 288.0000, 3 -> 3
a : -1000.0000, 4 -> 4
b : 762.0000, 4 -> 4
c : -891.0000, 4 -> 0
a : -145.0000, 5 -> 3
b : -898.0000, 5 -> 1
c : -846.0000, 5 -> 2
a : 82.0000, 6 -> 3
b : -951.0000, 6 -> 2
c : 998.0000, 6 -> 1
b : -311.0000, 0 -> 2
a : -353.0000, 1 -> 0
b : -467.0000, 2 -> 2
a : 54.0000, 3 -> 6
a : 149.0000, 4 -> 1
c : -565.0000, 5 -> 0
b : 36.0000, 6 -> 1
