a : 508.0000, 0 -> 6
b : 982.0000, 0 -> 7
c : -36.0000, 0 -> 5
d : 953.0000, 0 -> 6
a : 41.0000, 1 -> 2
b : 270.0000, 1 -> 4
c : 451.0000, 1 -> 1
d : 937.0000, 1 -> 0
a : 678.0000, 2 -> 3
b : 902.0000, 2 -> 5
c : -795.0000, 2 -> 7
d : 481.0000, 2 -> 1
a : 799.0000, 3 -> 4
b : 850.0000, 3 -> 6
c : 281.0000, 3 -> 6
d : -83.0000, 3 -> 5
a : 12.0000, 4 -> 0
b : 378.0000, 4 -> 2
c : 951.0000, 4 -> 6
d : 557.0000, 4 -> 5
a : -960.0000, 5 -> 1
b : 150.0000, 5 -> 1
c : -606.0000, 5 -> 5
d : 268.0000, 5 -> 3
a : -434.0000, 6 -> 2
b : -199.0000, 6 -> 7
c : -965.0000, 6 -> 2
d : 794.0000, 6 -> 7
a : 731.0000, 7 -> 3
b : -139.0000, 7 -> 5
c : -27.0000, 7 -> 7
d : 828.0000, 7 -> 2
b : 635.0000, 0 -> 4
a : 985.0000, 0 -> 0
b : -889.0000, 1 -> 7
b : -714.0000, 1 -> 3
a : 265.0000, 2 -> 6
c : 564.0000, 2 -> 4
b : -686.0000, 3 -> 5
d : 166.0000, 3 -> 1
d : -400.0000, 4 -> 6
b : -930.0000, 4 -> 5
a : 164.0000, 5 -> 3
c : 655.0000, 5 -> 3
b : -120.0000, 6 -> 4
a : 312.0000, 6 -> 7
d : -48.0000, 7 -> 4
a : -183.0000, 7 -> 5
