a : 226.0000, 0 -> 1
b : 759.0000, 0 -> 3
c : 440.0000, 0 -> 4
d : 566.0000, 0 -> 6
a : 908.0000, 1 -> 0
b : 622.0000, 1 -> 6
c : -644.0000, 1 -> 5
d : 20.0000, 1 -> 2
a : 901.0000, 2 -> 4
b : -364.0000, 2 -> 0
c : 629.0000, 2 -> 2
d : 868.0000, 2 -> 0
a : 445.0000, 3 -> 2
b : 844.0000, 3 -> 1
c : -41.0000, 3 -> 0
d : 274.0000, 3 -> 4
a : -71.0000, 4 -> 4
b : 317.0000, 4 -> 5
c : 676.0000, 4 -> 2
d : 459.0000, 4 -> 1
a : 797.0000, 5 -> 2
b : -754.0000, 5 -> 5
c : 760.0000, 5 -> 3
d : -207.0000, 5 -> 5
a : -951.0000, 6 -> 3
b : -81.0000, 6 -> 5
c : 967.0000, 6 -> 3
d : -466.0000, 6 -> 1
d : -619.0000, 0 -> 5
a : 429.0000, 0 -> 6
c : 867.0000, 1 -> 2
b : -297.0000, 1 -> 1
a : -242.0000, 2 -> 1
b : -353.0000, 2 -> 3
a : -749.0000, 3 -> 5
d : 299.0000, 3 -> 1
a : 533.0000, 4 -> 2
a : -275.0000, 4 -> 1
d : -553.0000, 5 -> 1
d : 821.0000, 5 -> 2
a : -982.0000, 6 -> 2
c : -627.0000, 6 -> 4
