a : 982.0000, 0 -> 4
b : 974.0000, 0 -> 7
a : 735.0000, 1 -> 7
b : 694.0000, 1 -> 6
a : -102.0000, 2 -> 5
b : -241.0000, 2 -> 6
a : -647.0000, 3 -> 6
b : -625.0000, 3 -> 0
a : -910.0000, 4 -> 1
b : -804.0000, 4 -> 3
a : -786.0000, 5 -> 2
b : -953.0000, 5 -> 5
a : -754.0000, 6 -> 6
b : -807.0000, 6 -> 5
a : 481.0000, 7 -> 3
b : 990.0000, 7 -> 4
b : -235.0000, 0 -> 3
a : 466.0000, 1 -> 2
a : -80.0000, 2 -> 2
b : -815.0000, 3 -> 1
a : 729.0000, 4 -> 0
b : -962.0000, 5 -> 0
a : 18.0000, 6 -> 7
b : -418.0000, 7 -> 7
