a : 522.0000, 0 -> 0
b : -489.0000, 0 -> 3
c : 760.0000, 0 -> 1
d : 717.0000, 0 -> 0
a : 384.0000, 1 -> 3
b : -563.0000, 1 -> 5
c : 989.0000, 1 -> 2
d : -659.0000, 1 -> 6
a : -395.0000, 2 -> 6
b : 726.0000, 2 -> 3
c : -572.0000, 2 -> 0
d : 396.0000, 2 -> 0
a : -379.0000, 3 -> 5
b : 616.0000, 3 -> 5
c : 170.0000, 3 -> 4
d : -749.0000, 3 -> 6
a : 476.0000, 4 -> 5
b : 941.0000, 4 -> 0
c : -245.0000, 4 -> 5
d : 770.0000, 4 -> 4
a : -426.0000, 5 -> 0
b : -370.0000, 5 -> 2
c : -357.0000, 5 -> 1
d : 643.0000, 5 -> 0
a : -395.0000, 6 -> 3
b : -60.0000, 6 -> 4
c : -916.0000, 6 -> 2
d : 876.0000, 6 -> 2
c : -751.0000, 0 -> 4
d : -149.0000, 0 -> 6
a : -184.0000, 1 -> 6
b : 928.0000, 1 -> 0
b : 945.0000, 2 -> 5
d : 750.0000, 2 -> 6
a : -555.0000, 3 -> 4
c : -348.0000, 3 -> 1
c : -161.0000, 4 -> 2
a : -482.0000, 4 -> 0
c : -250.0000, 5 -> 4
d : 959.0000, 5 -> 3
b : -614.0000, 6 -> 5
a : 458.0000, 6 -> 5
