a : -753.0000, 0 -> 2
b : 81.0000, 0 -> 0
c : 151.0000, 0 -> 3
d : 18.0000, 0 -> 2
a : -41.0000, 1 -> 1
b : 402.0000, 1 -> 1
c : 772.0000, 1 -> 2
d : 74.0000, 1 -> 2
a : 709.0000, 2 -> 0
b : -327.0000, 2 -> 0
c : -886.0000, 2 -> 0
d : 641.0000, 2 -> 3
a : -253.0000, 3 -> 4
b : -504.0000, 3 -> 3
c : 371.0000, 3 -> 0
d : 691.0000, 3 -> 1
a : -805.0000, 4 -> 3
b : 882.0000, 4 -> 2
c : -716.0000, 4 -> 4
d : 280.0000, 4 -> 2
a : -371.0000, 0 -> 4
c : -657.0000, 0 -> 0
c : -157.0000, 1 -> 4
b : -736.0000, 1 -> 0
c : 215.0000, 2 -> 3
c : 999.0000, 2 -> 4
c : -337.0000, 3 -> 2
a : -137.0000, 3 -> 0
b : -971.0000, 4 -> 1
d : 677.0000, 4 -> 3
