a : 454.0000, 0 -> 2
b : -62.0000, 0 -> 5
c : -227.0000, 0 -> 0
d : -438.0000, 0 -> 4
a : -156.0000, 1 -> 4
b : 998.0000, 1 -> 5
c : -644.0000, 1 -> 4
d : -702.0000, 1 -> 5
a : 373.0000, 2 -> 1
b : 481.0000, 2 -> 3
c : 252.0000, 2 -> 5
d : -641.0000, 2 -> 3
a : -289.0000, 3 -> 2
b : 458.0000, 3 -> 3
c : 665.0000, 3 -> 3
d : 723.0000, 3 -> 4
a : -981.0000, 4 -> 1
b : 441.0000, 4 -> 1
c : -174.0000, 4 -> 5
d : -500.0000, 4 -> 1
a : -583.0000, 5 -> 2
b : -463.0000, 5 -> 3
c : -579.0000, 5 -> 0
d : -947.0000, 5 -> 0
d : 227.0000, 0 -> 5
c : 837.0000, 0 -> 2
a : -493.0000, 1 -> 2
d : 777.0000, 1 -> 0
b : -706.0000, 2 -> 5
c : -977.0000, 2 -> 2
c : 635.0000, 3 -> 0
d : 386.0000, 3 -> 0
c : -877.0000, 4 -> 0
d : -329.0000, 4 -> 0
b : 141.0000, 5 -> 0
c : -284.0000, 5 -> 2
