a : -841.0000, 0 -> 3
b : -188.0000, 0 -> 4
c : -69.0000, 0 -> 2
a : 408.0000, 1 -> 4
b : 58.0000, 1 -> 1
c : -782.0000, 1 -> 2
a : -706.0000, 2 -> 2
b : 740.0000, 2 -> 6
c : 319.0000, 2 -> 6
a : 565.0000, 3 -> 0
b : -14.0000, 3 -> 7
c : -575.0000, 3 -> 0
a : -506.0000, 4 -> 1
b : 866.0000, 4 -> 5
c : 105.0000, 4 -> 3
a : -764.0000, 5 -> 6
b : 956.0000, 5 -> 4
c : 458.0000, 5 -> 0
a : 249.0000, 6 -> 7
b : -260.0000, 6 -> 1
c : -103.0000, 6 -> 5
a : -840.0000, 7 -> 4
b : -385.0000, 7 -> 4
c : -692.0000, 7 -> 5
a : 485.0000, 0 -> 7
b : 171.0000, 1 -> 7
a : 303.0000, 2 -> 1
a : 695.0000, 3 -> 6
c : -967.0000, 4 -> 6
b : -169.0000, 5 -> 2
c : 402.0000, 6 -> 7
b : -603.0000, 7 -> 6
