a : -611.0000, 0 -> 1
b : -998.0000, 0 -> 7
a : 699.0000, 1 -> 4
b : -799.0000, 1 -> 3
a : -7.0000, 2 -> 3
b : 59.0000, 2 -> 3
a : 328.0000, 3 -> 0
b : -564.0000, 3 -> 7
a : 440.0000, 4 -> 0
b : -213.0000, 4 -> 5
a : 486.0000, 5 -> 7
b : 965.0000, 5 -> 7
a : 538.0000, 6 -> 3
b : -220.0000, 6 -> 3
a : 25.0000, 7 -> 3
b : -61.0000, 7 -> 5
b : 392.0000, 0 -> 2
a : 769.0000, 1 -> 5
b : -761.0000, 2 -> 1
a : 191.0000, 3 -> 2
b : 807.0000, 4 -> 3
b : 531.0000, 5 -> 1
b : 689.0000, 6 -> 6
b : 992.0000, 7 -> 4
a : -430.0000, 5 -> 6
