a : 754.0000, 0 -> 2
b : -911.0000, 0 -> 1
c : 852.0000, 0 -> 6
a : -242.0000, 1 -> 4
b : 342.0000, 1 -> 1
c : 740.0000, 1 -> 4
a : 496.0000, 2 -> 6
b : 101.0000, 2 -> 0
c : 73.0000, 2 -> 0
a : -422.0000, 3 -> 3
b : 573.0000, 3 -> 6
c : 321.0000, 3 -> 6
a : 130.0000, 4 -> 2
b : -942.0000, 4 -> 6
c : 954.0000, 4 -> 4
a : 723.0000, 5 -> 0
b : 166.0000, 5 -> 4
c : -536.0000, 5 -> 5
a : 54.0000, 6 -> 4
b : 115.0000, 6 -> 1
c : -368.0000, 6 -> 1
a : 436.0000, 0 -> 4
b : 591.0000, 1 -> 4
b : 914.0000, 2 -> 4
a : -524.0000, 3 -> 6
c : -613.0000, 4 -> 1
b : -955.0000, 5 -> 0
c : 243.0000, 6 -> 5
c : 150.0000, 2 -> 3
