a : -717.0000, 0 -> 2
b : -73.0000, 0 -> 2
c : -927.0000, 0 -> 0
d : 685.0000, 0 -> 2
a : -475.0000, 1 -> 3
b : 73.0000, 1 -> 3
c : -661.0000, 1 -> 2
d : -799.0000, 1 -> 1
a : -801.0000, 2 -> 1
b : -996.0000, 2 -> 1
c : 396.0000, 2 -> 3
d : -785.0000, 2 -> 0
a : -272.0000, 3 -> 0
b : -925.0000, 3 -> 1
c : 124.0000, 3 -> 1
d : -520.0000, 3 -> 3
c : -572.0000, 0 -> 1
b : 425.0000, 0 -> 3
d : 780.0000, 1 -> 2
d : 607.0000, 1 -> 3
b : -197.0000, 2 -> 3
b : -598.0000, 2 -> 0
c : -646.0000, 3 -> 0
c : -285.0000, 3 -> 2
