a : -507.0000, 0 -> 4
b : -939.0000, 0 -> 1
c : 797.0000, 0 -> 0
d : 756.0000, 0 -> 0
a : -582.0000, 1 -> 3
b : 614.0000, 1 -> 0
c : -776.0000, 1 -> 2
d : 307.0000, 1 -> 0
a : -381.0000, 2 -> 4
b : 340.0000, 2 -> 3
c : -862.0000, 2 -> 5
d : 573.0000, 2 -> 4
a : 99.0000, 3 -> 5
b : -359.0000, 3 -> 0
c : 198.0000, 3 -> 1
d : -440.0000, 3 -> 5
a : -265.0000, 4 -> 4
b : 328.0000, 4 -> 5
c : 685.0000, 4 -> 4
d : 132.0000, 4 -> 1
a : -514.0000, 5 -> 4
b : 302.0000, 5 -> 4
c : 208.0000, 5 -> 1
d : 83.0000, 5 -> 4
d : -157.0000, 0 -> 4
b : 55.0000, 0 -> 2
d : -112.0000, 1 -> 4
d : -805.0000, 1 -> 1
a : -2.0000, 2 -> 5
b : -411.0000, 2 -> 5
b : -230.0000, 3 -> 3
d : 801.0000, 3 -> 1
b : 857.0000, 4 -> 1
a : -861.0000, 4 -> 2
b : -362.0000, 5 -> 0
b : 87.0000, 5 -> 2
