a : 219.0000, 0 -> 5
b : -51.0000, 0 -> 5
c : -863.0000, 0 -> 1
a : -998.0000, 1 -> 0
b : -361.0000, 1 -> 5
c : -270.0000, 1 -> 1
a : 417.0000, 2 -> 2
b : 136.0000, 2 -> 2
c : -207.0000, 2 -> 4
a : 536.0000, 3 -> 0
b : 173.0000, 3 -> 4
c : 375.0000, 3 -> 0
a : -296.0000, 4 -> 5
b : 39.0000, 4 -> 2
c : -696.0000, 4 -> 0
a : -16.0000, 5 -> 2
b : 431.0000, 5 -> 5
c : -604.0000, 5 -> 0
c : -584.0000, 0 -> 3
a : 846.0000, 1 -> 3
b : 69.0000, 2 -> 1
c : 444.0000, 3 -> 5
b : -869.0000, 4 -> 1
c : -280.0000, 5 -> 3
