a : 12.0000, 0 -> 2
b : -164.0000, 0 -> 2
c : -154.0000, 0 -> 4
d : -841.0000, 0 -> 2
a : 996.0000, 1 -> 3
b : -704.0000, 1 -> 5
c : 879.0000, 1 -> 2
d : 911.0000, 1 -> 2
a : -154.0000, 2 -> 4
b : -570.0000, 2 -> 2
c : -557.0000, 2 -> 0
d : 360.0000, 2 -> 4
a : 240.0000, 3 -> 2
b : -201.0000, 3 -> 2
c : 598.0000, 3 -> 5
d : 745.0000, 3 -> 1
a : 169.0000, 4 -> 5
b : 918.0000, 4 -> 2
c : 452.0000, 4 -> 4
d : 80.0000, 4 -> 1
a : 848.0000, 5 -> 1
b : -427.0000, 5 -> 5
c : 599.0000, 5 -> 2
d : 272.0000, 5 -> 3
b : 189.0000, 0 -> 3
d : 369.0000, 0 -> 0
d : 484.0000, 1 -> 0
d : 194.0000, 1 -> 4
c : -986.0000, 2 -> 2
b : 151.0000, 2 -> 1
a : -843.0000, 3 -> 4
d : 155.0000, 3 -> 3
d : 867.0000, 4 -> 4
a : -183.0000, 4 -> 3
c : -936.0000, 5 -> 4
c : -639.0000, 5 -> 1
