a : -838.0000, 0 -> 0
b : -7.0000, 0 -> 1
c : -376.0000, 0 -> 1
d : -498.0000, 0 -> 1
a : 519.0000, 1 -> 3
b : -687.0000, 1 -> 1
c : 620.0000, 1 -> 2
d : -621.0000, 1 -> 2
a : 731.0000, 2 -> 3
b : -458.0000, 2 -> 2
c : -2.0000, 2 -> 2
d : -951.0000, 2 -> 3
a : 773.0000, 3 -> 0
b : -766.0000, 3 -> 2
c : -748.0000, 3 -> 2
d : 357.0000, 3 -> 0
d : 73.0000, 0 -> 0
c : -740.0000, 0 -> 0
b : 578.0000, 1 -> 0
d : 278.0000, 1 -> 3
a : -645.0000, 2 -> 2
a : 940.0000, 2 -> 1
b : 450.0000, 3 -> 3
d : -187.0000, 3 -> 1
