a : 793.0000, 0 -> 6
b : 598.0000, 0 -> 3
c : 99.0000, 0 -> 6
a : -365.0000, 1 -> 5
b : -663.0000, 1 -> 4
c : -664.0000, 1 -> 1
a : -627.0000, 2 -> 1
b : 965.0000, 2 -> 4
c : 517.0000, 2 -> 4
a : -74.0000, 3 -> 1
b : 547.0000, 3 -> 0
c : -644.0000, 3 -> 4
a : 608.0000, 4 -> 0
b : 789.0000, 4 -> 5
c : -75.0000, 4 -> 1
a : 803.0000, 5 -> 6
b : 319.0000, 5 -> 5
c : -986.0000, 5 -> 2
a : 111.0000, 6 -> 4
b : -178.0000, 6 -> 2
c : 900.0000, 6 -> 6
b : -831.0000, 0 -> 1
a : -917.0000, 1 -> 3
b : 404.0000, 2 -> 1
c : -13.0000, 3 -> 1
b : -489.0000, 4 -> 0
a : -297.0000, 5 -> 2
c : -199.0000, 6 -> 4
