a : 833.0000, 0 -> 0
b : 805.0000, 0 -> 4
c : 162.0000, 0 -> 4
d : -92.0000, 0 -> 4
a : 364.0000, 1 -> 3
b : -504.0000, 1 -> 1
c : -409.0000, 1 -> 2
d : 729.0000, 1 -> 1
a : -891.0000, 2 -> 4
b : -683.0000, 2 -> 0
c : -619.0000, 2 -> 1
d : -220.0000, 2 -> 1
a : -77.0000, 3 -> 3
b : -285.0000, 3 -> 3
c : -940.0000, 3 -> 1
d : 608.0000, 3 -> 0
a : -140.0000, 4 -> 3
b : 892.0000, 4 -> 4
c : 16.0000, 4 -> 1
d : 329.0000, 4 -> 0
c : 882.0000, 0 -> 1
c : 781.0000, 0 -> 3
a : -880.0000, 1 -> 2
b : 920.0000, 1 -> 2
c : 875.0000, 2 -> 2
b : -347.0000, 2 -> 2
b : -869.0000, 3 -> 0
a : 179.0000, 3 -> 1
b : 988.0000, 4 -> 3
a : -387.0000, 4 -> 2
