a : 227.0000, 0 -> 1
b : 555.0000, 0 -> 4
c : 147.0000, 0 -> 3
d : 795.0000, 0 -> 2
a : 264.0000, 1 -> 3
b : 568.0000, 1 -> 2
c : 557.0000, 1 -> 2
d : -765.0000, 1 -> 2
a : 48.0000, 2 -> 4
b : -811.0000, 2 -> 1
c : -580.0000, 2 -> 3
d : 289.0000, 2 -> 4
a : 917.0000, 3 -> 0
b : -852.0000, 3 -> 4
c : 129.0000, 3 -> 2
d : -894.0000, 3 -> 3
a : -308.0000, 4 -> 4
b : 64.0000, 4 -> 4
c : 639.0000, 4 -> 3
d : -653.0000, 4 -> 0
c : -202.0000, 0 -> 0
d : -51.0000, 0 -> 0
b : 521.0000, 1 -> 1
a : -329.0000, 1 -> 4
d : 8.0000, 2 -> 0
a : -301.0000, 2 -> 3
c : 348.0000, 3 -> 1
b : 209.0000, 3 -> 1
c : -228.0000, 4 -> 2
b : -131.0000, 4 -> 1
