a : 516.0000, 0 -> 5
b : -856.0000, 0 -> 0
c : -28.0000, 0 -> 3
d : -13.0000, 0 -> 0
a : -138.0000, 1 -> 0
b : -311.0000, 1 -> 0
c : -185.0000, 1 -> 5
d : 298.0000, 1 -> 3
a : -140.0000, 2 -> 1
b : -16.0000, 2 -> 2
c : 73.0000, 2 -> 6
d : 531.0000, 2 -> 6
a : -507.0000, 3 -> 0
b : 287.0000, 3 -> 0
c : 300.0000, 3 -> 2
d : -511.0000, 3 -> 1
a : 61.0000, 4 -> 3
b : -444.0000, 4 -> 0
c : 320.0000, 4 -> 4
d : -756.0000, 4 -> 4
a : -73.0000, 5 -> 5
b : 58.0000, 5 -> 2
c : -988.0000, 5 -> 1
d : -269.0000, 5 -> 4
a : -604.0000, 6 -> 5
b : 510.0000, 6 -> 3
c : 499.0000, 6 -> 6
d : 831.0000, 6 -> 4
b : -428.0000, 0 -> 1
a : 675.0000, 0 -> 0
b : 548.0000, 1 -> 3
d : 79.0000, 1 -> 5
d : -707.0000, 2 -> 0
b : -269.0000, 2 -> 6
d : 762.0000, 3 -> 6
a : 862.0000, 3 -> 5
a : 88.0000, 4 -> 5
a : -418.0000, 4 -> 4
b : 154.0000, 5 -> 3
a : 736.0000, 5 -> 2
d : -842.0000, 6 -> 1
b : 373.0000, 6 -> 0
