a : 715.0000, 0 -> 6
b : -724.0000, 0 -> 4
c : 800.0000, 0 -> 4
d : 729.0000, 0 -> 5
a : 618.0000, 1 -> 3
b : 519.0000, 1 -> 3
c : -703.0000, 1 -> 3
d : 69.0000, 1 -> 0
a : 894.0000, 2 -> 4
b : -993.0000, 2 -> 1
c : 599.0000, 2 -> 3
d : -832.0000, 2 -> 4
a : -765.0000, 3 -> 5
b : -192.0000, 3 -> 5
c : -722.0000, 3 -> 5
d : -343.0000, 3 -> 2
a : -705.0000, 4 -> 1
b : -866.0000, 4 -> 3
c : -737.0000, 4 -> 0
d : -893.0000, 4 -> 2
a : -902.0000, 5 -> 4
b : 515.0000, 5 -> 2
c : -658.0000, 5 -> 1
d : 379.0000, 5 -> 6
a : 618.0000, 6 -> 3
b : 315.0000, 6 -> 7
c : 374.0000, 6 -> 7
d : 889.0000, 6 -> 5
a : 279.0000, 7 -> 3
b : 854.0000, 7 -> 0
c : 746.0000, 7 -> 0
d : 943.0000, 7 -> 7
a : 699.0000, 0 -> 7
b : 642.0000, 0 -> 2
b : -984.0000, 1 -> 2
d : -192.0000, 1 -> 4
b : 234.0000, 2 -> 5
b : -848.0000, 2 -> 2
b : 681.0000, 3 -> 2
d : 10.0000, 3 -> 6
c : 9.0000, 4 -> 7
c : 298.0000, 4 -> 6
d : -591.0000, 5 -> 3
d : -475.0000, 5 -> 1
d : 609.0000, 6 -> 2
b : 190.0000, 6 -> 1
c : -414.0000, 7 -> 6
a : 296.0000, 7 -> 5
