a : -323.0000, 0 -> 1
b : 690.0000, 0 -> 0
c : -366.0000, 0 -> 1
d : 619.0000, 0 -> 0
a : 554.0000, 1 -> 0
b : -833.0000, 1 -> 2
c : 228.0000, 1 -> 2
d : -153.0000, 1 -> 3
a : -65.0000, 2 -> 2
b : -336.0000, 2 -> 5
c : -132.0000, 2 -> 1
d : -278.0000, 2 -> 1
a : -316.0000, 3 -> 2
b : 553.0000, 3 -> 1
c : -382.0000, 3 -> 4
d : 409.0000, 3 -> 1
a : -357.0000, 4 -> 4
b : -763.0000, 4 -> 5
c : 151.0000, 4 -> 5
d : 923.0000, 4 -> 0
a : 201.0000, 5 -> 4
b : -732.0000, 5 -> 1
c : -768.0000, 5 -> 4
d : 765.0000, 5 -> 1
d : -309.0000, 0 -> 5
b : -6.0000, 0 -> 1
a : 820.0000, 1 -> 3
b : -675.0000, 1 -> 0
b : 195.0000, 2 -> 1
d : 580.0000, 2 -> 5
d : -742.0000, 3 -> 0
c : -692.0000, 3 -> 2
b : -614.0000, 4 -> 3
a : -732.0000, 4 -> 2
b : 287.0000, 5 -> 2
a : 629.0000, 5 -> 0
