a : -886.0000, 0 -> 6
b : 683.0000, 0 -> 4
c : 407.0000, 0 -> 1
a : -701.0000, 1 -> 7
b : -263.0000, 1 -> 3
c : -919.0000, 1 -> 6
a : 906.0000, 2 -> 1
b : 896.0000, 2 -> 7
c : 394.0000, 2 -> 2
a : -180.0000, 3 -> 1
b : 750.0000, 3 -> 7
c : 444.0000, 3 -> 5
a : 346.0000, 4 -> 7
b : 564.0000, 4 -> 7
c : 544.0000, 4 -> 0
a : -842.0000, 5 -> 1
b : -613.0000, 5 -> 6
c : 804.0000, 5 -> 7
a : -117.0000, 6 -> 0
b : 834.0000, 6 -> 3
c : -624.0000, 6 -> 7
a : 572.0000, 7 -> 4
b : 333.0000, 7 -> 0
c : -595.0000, 7 -> 2
c : 869.0000, 0 -> 7
c : 952.0000, 1 -> 7
a : -387.0000, 2 -> 6
a : -12.0000, 3 -> 5
c : -363.0000, 4 -> 5
a : 552.0000, 5 -> 7
b : 488.0000, 6 -> 7
b : -370.0000, 7 -> 2
