a : 299.0000, 0 -> 2
b : -764.0000, 0 -> 3
c : 62.0000, 0 -> 1
d : -79.0000, 0 -> 0
a : 346.0000, 1 -> 1
b : 976.0000, 1 -> 3
c : -328.0000, 1 -> 3
d : -402.0000, 1 -> 0
a : -927.0000, 2 -> 2
b : -490.0000, 2 -> 3
c : 819.0000, 2 -> 3
d : 791.0000, 2 -> 0
a : 396.0000, 3 -> 2
b : -394.0000, 3 -> 1
c : 276.0000, 3 -> 0
d : -894.0000, 3 -> 0
c : -481.0000, 0 -> 0
d : -883.0000, 0 -> 3
b : 550.0000, 1 -> 0
c : -574.0000, 1 -> 0
b : -139.0000, 2 -> 1
d : 684.0000, 2 -> 2
b : -292.0000, 3 -> 3
a : -861.0000, 3 -> 3
