a : -868.0000, 0 -> 3
b : -625.0000, 0 -> 1
c : -180.0000, 0 -> 1
d : 939.0000, 0 -> 2
a : 466.0000, 1 -> 2
b : 940.0000, 1 -> 3
c : 238.0000, 1 -> 4
d : -778.0000, 1 -> 4
a : 592.0000, 2 -> 0
b : -163.0000, 2 -> 4
c : 432.0000, 2 -> 0
d : 683.0000, 2 -> 0
a : 921.0000, 3 -> 2
b : 428.0000, 3 -> 3
c : -642.0000, 3 -> 2
d : 69.0000, 3 -> 2
a : 902.0000, 4 -> 5
b : -331.0000, 4 -> 4
c : 784.0000, 4 -> 5
d : 409.0000, 4 -> 0
a : 461.0000, 5 -> 1
b : 14.0000, 5 -> 0
c : 853.0000, 5 -> 5
d : -974.0000, 5 -> 3
c : 699.0000, 0 -> 0
d : -705.0000, 0 -> 0
d : 56.0000, 1 -> 2
a : 962.0000, 1 -> 5
c : -699.0000, 2 -> 3
b : 454.0000, 2 -> 5
d : 300.0000, 3 -> 0
c : -521.0000, 3 -> 5
b : -222.0000, 4 -> 5
d : -148.0000, 4 -> 5
b : -224.0000, 5 -> 4
a : -955.0000, 5 -> 2
