a : -861.0000, 0 -> 3
b : 919.0000, 0 -> 0
c : -3.0000, 0 -> 5
a : 429.0000, 1 -> 2
b : 732.0000, 1 -> 2
c : 120.0000, 1 -> 1
a : -5.0000, 2 -> 1
b : -674.0000, 2 -> 7
c : 159.0000, 2 -> 1
a : -606.0000, 3 -> 2
b : -228.0000, 3 -> 0
c : -549.0000, 3 -> 4
a : -192.0000, 4 -> 5
b : -60.0000, 4 -> 4
c : -159.0000, 4 -> 2
a : -272.0000, 5 -> 7
b : -17.0000, 5 -> 3
c : 856.0000, 5 -> 7
a : 379.0000, 6 -> 2
b : -17.0000, 6 -> 7
c : 433.0000, 6 -> 2
a : -967.0000, 7 -> 0
b : 932.0000, 7 -> 5
c : -955.0000, 7 -> 5
c : -770.0000, 0 -> 7
b : -480.0000, 1 -> 5
a : 246.0000, 2 -> 7
c : 838.0000, 3 -> 0
b : 487.0000, 4 -> 5
a : -692.0000, 5 -> 5
b : -476.0000, 6 -> 3
b : -433.0000, 7 -> 1
a : -316.0000, 3 -> 6
