a : -38.0000, 0 -> 2
b : 558.0000, 0 -> 1
c : 534.0000, 0 -> 0
d : 275.0000, 0 -> 2
a : -269.0000, 1 -> 2
b : 999.0000, 1 -> 0
c : 522.0000, 1 -> 3
d : 200.0000, 1 -> 3
a : -849.0000, 2 -> 3
b : -745.0000, 2 -> 0
c : 137.0000, 2 -> 2
d : -985.0000, 2 -> 2
a : -453.0000, 3 -> 2
b : 743.0000, 3 -> 2
c : -297.0000, 3 -> 1
d : 711.0000, 3 -> 0
a : 605.0000, 0 -> 0
b : 868.0000, 0 -> 3
c : 369.0000, 1 -> 2
a : -769.0000, 1 -> 3
a : -567.0000, 2 -> 0
b : -591.0000, 2 -> 2
d : -515.0000, 3 -> 2
a : 500.0000, 3 -> 3
