a : 226.0000, 0 -> 6
b : 815.0000, 0 -> 5
a : -963.0000, 1 -> 5
b : 50.0000, 1 -> 2
a : 73.0000, 2 -> 2
b : 164.0000, 2 -> 5
a : 810.0000, 3 -> 1
b : 497.0000, 3 -> 6
a : 858.0000, 4 -> 2
b : -896.0000, 4 -> 1
a : 801.0000, 5 -> 4
b : 33.0000, 5 -> 0
a : -26.0000, 6 -> 7
b : -150.0000, 6 -> 0
a : -362.0000, 7 -> 2
b : 657.0000, 7 -> 6
a : 124.0000, 0 -> 1
b : -990.0000, 1 -> 1
a : 720.0000, 2 -> 1
a : -113.0000, 3 -> 4
a : 561.0000, 4 -> 5
b : -307.0000, 5 -> 6
b : 339.0000, 6 -> 7
b : 414.0000, 7 -> 5
a : -994.0000, 5 -> 3
