a : 731.0000, 0 -> 5
b : -877.0000, 0 -> 6
a : 732.0000, 1 -> 0
b : 994.0000, 1 -> 1
a : -828.0000, 2 -> 5
b : -612.0000, 2 -> 1
a : -254.0000, 3 -> 1
b : 619.0000, 3 -> 2
a : -598.0000, 4 -> 5
b : 134.0000, 4 -> 3
a : 307.0000, 5 -> 0
b : 723.0000, 5 -> 6
a : 815.0000, 6 -> 3
b : -477.0000, 6 -> 0
a : -194.0000, 7 -> 2
b : -704.0000, 7 -> 0
a : 410.0000, 0 -> 6
b : -632.0000, 1 -> 3
b : 485.0000, 2 -> 5
a : -27.0000, 3 -> 6
b : 810.0000, 4 -> 5
a : -209.0000, 5 -> 1
a : -29.0000, 6 -> 2
a : -947.0000, 7 -> 5
b : -650.0000, 2 -> 7
b : 168.0000, 2 -> 4
