a : 122.0000, 0 -> 0
b : 122.0000, 0 -> 4
c : 701.0000, 0 -> 7
d : -352.0000, 0 -> 0
a : 51.0000, 1 -> 0
b : -312.0000, 1 -> 0
c : -982.0000, 1 -> 6
d : -637.0000, 1 -> 6
a : 840.0000, 2 -> 3
b : -760.0000, 2 -> 0
c : -58.0000, 2 -> 3
d : 323.0000, 2 -> 7
a : 168.0000, 3 -> 6
b : 454.0000, 3 -> 7
c : 325.0000, 3 -> 6
d : -72.0000, 3 -> 6
a : -514.0000, 4 -> 7
b : 469.0000, 4 -> 4
c : 440.0000, 4 -> 6
d : -325.0000, 4 -> 3
a : 281.0000, 5 -> 5
b : -692.0000, 5 -> 1
c : -871.0000, 5 -> 0
d : -593.0000, 5 -> 1
a : 622.0000, 6 -> 6
b : 804.0000, 6 -> 1
c : -932.0000, 6 -> 3
d : 233.0000, 6 -> 1
a : 1.0000, 7 -> 0
b : -518.0000, 7 -> 4
c : 238.0000, 7 -> 4
d : 569.0000, 7 -> 6
d : -564.0000, 0 -> 2
a : 213.0000, 0 -> 3
a : -530.0000, 1 -> 3
c : -637.0000, 1 -> 2
a : -896.0000, 2 -> 5
b : -911.0000, 2 -> 1
a : -196.0000, 3 -> 3
c : 583.0000, 3 -> 0
d : -149.0000, 4 -> 6
a : -912.0000, 4 -> 4
d : -934.0000, 5 -> 6
c : -25.0000, 5 -> 6
d : 899.0000, 6 -> 7
a : -421.0000, 6 -> 0
d : 421.0000, 7 -> 3
a : 453.0000, 7 -> 7
