a : 406.0000, 0 -> 2
b : 526.0000, 0 -> 2
a : -137.0000, 1 -> 5
b : -79.0000, 1 -> 3
a : -153.0000, 2 -> 2
b : -357.0000, 2 -> 5
a : -94.0000, 3 -> 3
b : -919.0000, 3 -> 4
a : 826.0000, 4 -> 4
b : -399.0000, 4 -> 5
a : -42.0000, 5 -> 5
b : -883.0000, 5 -> 5
a : -843.0000, 6 -> 5
b : -224.0000, 6 -> 5
a : 149.0000, 7 -> 5
b : -422.0000, 7 -> 6
a : -380.0000, 0 -> 5
a : 607.0000, 1 -> 6
b : 232.0000, 2 -> 7
a : -12.0000, 3 -> 4
a : -614.0000, 4 -> 0
a : 469.0000, 5 -> 1
a : -442.0000, 6 -> 3
b : -645.0000, 7 -> 4
