a : -416.0000, 0 -> 4
b : -401.0000, 0 -> 0
c : 997.0000, 0 -> 5
d : 621.0000, 0 -> 1
a : -225.0000, 1 -> 0
b : 641.0000, 1 -> 3
c : 849.0000, 1 -> 3
d : 780.0000, 1 -> 3
a : 390.0000, 2 -> 4
b : -440.0000, 2 -> 0
c : 25.0000, 2 -> 1
d : -801.0000, 2 -> 2
a : 199.0000, 3 -> 4
b : -252.0000, 3 -> 2
c : -398.0000, 3 -> 3
d : 603.0000, 3 -> 2
a : 671.0000, 4 -> 5
b : -272.0000, 4 -> 1
c : -673.0000, 4 -> 3
d : 0.0000, 4 -> 4
a : 546.0000, 5 -> 4
b : 732.0000, 5 -> 3
c : 380.0000, 5 -> 1
d : 67.0000, 5 -> 4
c : 131.0000, 0 -> 0
c : -381.0000, 0 -> 3
c : -571.0000, 1 -> 1
a : -423.0000, 1 -> 5
b : 375.0000, 2 -> 3
b : 584.0000, 2 -> 5
a : -972.0000, 3 -> 3
b : -135.0000, 3 -> 0
b : 78.0000, 4 -> 4
c : -99.0000, 4 -> 5
a : 658.0000, 5 -> 0
d : 717.0000, 5 -> 5
