a : 777.0000, 0 -> 6
b : 653.0000, 0 -> 4
a : 453.0000, 1 -> 1
b : 580.0000, 1 -> 6
a : 851.0000, 2 -> 6
b : 953.0000, 2 -> 7
a : -379.0000, 3 -> 7
b : -729.0000, 3 -> 1
a : -334.0000, 4 -> 3
b : -122.0000, 4 -> 2
a : -630.0000, 5 -> 7
b : 608.0000, 5 -> 3
a : -233.0000, 6 -> 7
b : 523.0000, 6 -> 0
a : -358.0000, 7 -> 7
b : 146.0000, 7 -> 4
a : 30.0000, 0 -> 4
a : 788.0000, 1 -> 5
b : 492.0000, 2 -> 0
b : 326.0000, 3 -> 7
a : -238.0000, 4 -> 1
b : -43.0000, 5 -> 5
a : -169.0000, 6 -> 0
b : 550.0000, 7 -> 5
