a : 858.0000, 0 -> 2
b : -657.0000, 0 -> 2
c : -89.0000, 0 -> 6
d : 393.0000, 0 -> 7
a : 504.0000, 1 -> 3
b : -624.0000, 1 -> 2
c : 418.0000, 1 -> 3
d : 458.0000, 1 -> 5
a : 901.0000, 2 -> 4
b : 982.0000, 2 -> 2
c : 706.0000, 2 -> 7
d : 710.0000, 2 -> 2
a : -87.0000, 3 -> 7
b : 255.0000, 3 -> 4
c : -676.0000, 3 -> 2
d : -877.0000, 3 -> 3
a : 541.0000, 4 -> 7
b : -823.0000, 4 -> 7
c : -903.0000, 4 -> 1
d : -31.0000, 4 -> 5
a : -762.0000, 5 -> 6
b : -61.0000, 5 -> 4
c : -286.0000, 5 -> 2
d : -759.0000, 5 -> 4
a : 801.0000, 6 -> 3
b : 439.0000, 6 -> 0
c : -753.0000, 6 -> 3
d : 697.0000, 6 -> 7
a : -86.0000, 7 -> 0
b : 94.0000, 7 -> 6
c : -384.0000, 7 -> 0
d : -952.0000, 7 -> 1
a : -625.0000, 0 -> 5
d : 277.0000, 0 -> 6
a : -259.0000, 1 -> 1
c : -704.0000, 1 -> 5
d : 691.0000, 2 -> 1
b : -633.0000, 2 -> 5
a : -964.0000, 3 -> 2
d : 33.0000, 3 -> 6
d : -728.0000, 4 -> 0
c : -300.0000, 4 -> 6
d : 366.0000, 5 -> 3
d : -533.0000, 5 -> 6
c : 529.0000, 6 -> 0
b : -674.0000, 6 -> 6
b : -361.0000, 7 -> 4
d : -10.0000, 7 -> 4
