a : -423.0000, 0 -> 4
b : 979.0000, 0 -> 2
c : 264.0000, 0 -> 2
d : -169.0000, 0 -> 0
a : -307.0000, 1 -> 1
b : 105.0000, 1 -> 1
c : -164.0000, 1 -> 2
d : 869.0000, 1 -> 2
a : -583.0000, 2 -> 1
b : -698.0000, 2 -> 3
c : -377.0000, 2 -> 3
d : -668.0000, 2 -> 1
a : 621.0000, 3 -> 0
b : -753.0000, 3 -> 1
c : 922.0000, 3 -> 2
d : -629.0000, 3 -> 0
a : 823.0000, 4 -> 4
b : 182.0000, 4 -> 2
c : -382.0000, 4 -> 1
d : 76.0000, 4 -> 0
c : -900.0000, 0 -> 4
a : -650.0000, 0 -> 2
a : -264.0000, 1 -> 4
d : -271.0000, 1 -> 4
a : 489.0000, 2 -> 2
b : -181.0000, 2 -> 1
a : 711.0000, 3 -> 4
d : 422.0000, 3 -> 4
c : -50.0000, 4 -> 2
b : -126.0000, 4 -> 0
